method_name,implementation,target_verify_mode,model_pair,target,draft,prompt_id,repeat,rtt_ms,upload_token_bytes,upload_bandwidth_mbps,uplink_bandwidth_mbps,downlink_token_bytes,downlink_fixed_bytes,downlink_bandwidth_mbps,max_new_tokens,draft_k,tree_width,generated_tokens,accepted_tokens,drafted_tokens,accept_rate,rounds,target_only_time,method_time,speedup_vs_target_only,matched_target_only,first_diff_index,extra_json,prefill_time,draft_generate_time,draft_structure_time,upload_wait_time,upload_latency_time,upload_transfer_time,upload_payload_bytes,uplink_transfer_time,network_wait_time,downlink_transfer_time,downlink_payload_bytes,cloud_verify_time,target_verify_time,posterior_accept_time,cache_update_time,sampling_time,wasted_branch_time_or_tokens,total_decode_time
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,0,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,49,0.40816326530612246,13,0.8964615054428577,6.448012987151742,0.1390291097783363,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.0567029882222414,0.9485805965960026,0.0,2.60024,2.600000000000001,0.0001568,196.0,0.0001568,2.600000000000001,8.319999999999999e-05,104.0,1.5290067065507174,1.5290067065507174,0.00021149404346942902,1.2664499580860138,0.02502519264817238,0.0,6.448012987151742
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,0,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,38,0.5,14,0.8964615054428577,5.808236710727215,0.15434314234941315,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 2, 3, 4, 3, 4, 5, 4, 1], ""mean_draft_k"": 2.7142857142857144, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05571701191365719,0.5722919721156359,0.0,2.8002111999999997,2.800000000000001,0.00012159999999999999,152.0,0.00012159999999999999,2.800000000000001,8.959999999999998e-05,112.0,1.0101008638739586,1.0101008638739586,0.00022610649466514587,1.3301942329853773,0.01736929640173912,0.0,5.808236710727215
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9177112616598606,0.9177112616598606,1.0,True,-1,{},0.05878276377916336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436098173260689,0.8436098173260689,0.0,0.006338857114315033,0.006657673045992851,0.0,0.9177112616598606
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,49,0.40816326530612246,13,0.9177112616598606,3.5051164887845516,0.2618204743255451,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05457797460258007,0.9146876316517591,0.0,0.0002399999999999999,0.0,0.0001568,196.0,0.0001568,0.0,8.319999999999999e-05,104.0,1.3219664189964533,1.3219664189964533,9.214505553245544e-05,1.1768663879483938,0.02062957175076008,0.0,3.5051164887845516
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,38,0.5,14,0.9177112616598606,2.8731349799782038,0.31941111992824733,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 2, 3, 4, 3, 4, 5, 4, 1], ""mean_draft_k"": 2.7142857142857144, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05107257328927517,0.5880294516682625,0.0,0.00021119999999999996,0.0,0.00012159999999999999,152.0,0.00012159999999999999,0.0,8.959999999999998e-05,112.0,1.0076678525656462,1.0076678525656462,9.762682020664215e-05,1.191021816805005,0.018614551052451134,0.0,2.8731349799782038
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9177112616598606,0.9177112616598606,1.0,True,-1,{},0.05878276377916336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436098173260689,0.8436098173260689,0.0,0.006338857114315033,0.006657673045992851,0.0,0.9177112616598606
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,49,0.40816326530612246,13,0.9177112616598606,3.5360277108848095,0.25953169394993925,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.050319766625761986,0.8554130494594574,0.0,0.06524,0.06500000000000002,0.0001568,196.0,0.0001568,0.06500000000000002,8.319999999999999e-05,104.0,1.3437277991324663,1.3437277991324663,9.859725832939148e-05,1.1813994813710451,0.021729156374931335,0.0,3.5360277108848095
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,38,0.5,14,0.9177112616598606,3.0256721284240484,0.3033082312649189,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 2, 3, 4, 3, 4, 5, 4, 1], ""mean_draft_k"": 2.7142857142857144, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.06300457194447517,0.5639050658792257,0.0,0.0702112,0.07000000000000002,0.00012159999999999999,152.0,0.00012159999999999999,0.07000000000000002,8.959999999999998e-05,112.0,1.058954007923603,1.058954007923603,0.00011160783469676971,1.2309328839182854,0.017130767926573753,0.0,3.0256721284240484
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9177112616598606,0.9177112616598606,1.0,True,-1,{},0.05878276377916336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436098173260689,0.8436098173260689,0.0,0.006338857114315033,0.006657673045992851,0.0,0.9177112616598606
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,49,0.40816326530612246,13,0.9177112616598606,3.6881776563823223,0.24882512372249163,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.0525946170091629,0.9056368172168732,0.0,0.13023999999999997,0.13000000000000003,0.0001568,196.0,0.0001568,0.13000000000000003,8.319999999999999e-05,104.0,1.3608952332288027,1.3608952332288027,0.00010983087122440338,1.2033485751599073,0.01693485677242279,0.0,3.6881776563823223
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,38,0.5,14,0.9177112616598606,3.10155844129622,0.2958871415869004,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 2, 3, 4, 3, 4, 5, 4, 1], ""mean_draft_k"": 2.7142857142857144, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05167520418763161,0.6117372941225767,0.0,0.14021119999999998,0.14000000000000004,0.00012159999999999999,152.0,0.00012159999999999999,0.14000000000000004,8.959999999999998e-05,112.0,1.0281875561922789,1.0281875561922789,0.000120602548122406,1.233904555439949,0.016962027177214622,0.0,3.10155844129622
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9177112616598606,0.9177112616598606,1.0,True,-1,{},0.05878276377916336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436098173260689,0.8436098173260689,0.0,0.006338857114315033,0.006657673045992851,0.0,0.9177112616598606
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,49,0.40816326530612246,13,0.9177112616598606,3.873024068772793,0.2369495374581152,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05026972480118275,0.8633880484849215,0.0,0.26023999999999997,0.26000000000000006,0.0001568,196.0,0.0001568,0.26000000000000006,8.319999999999999e-05,104.0,1.3975878097116947,1.3975878097116947,0.00019720196723937988,1.2600314784795046,0.01830916665494442,0.0,3.873024068772793
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,38,0.5,14,0.9177112616598606,3.4865406081080437,0.26321542319791097,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 2, 3, 4, 3, 4, 5, 4, 1], ""mean_draft_k"": 2.7142857142857144, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05184682086110115,0.624307518824935,0.0,0.28021120000000005,0.2800000000000001,0.00012159999999999999,152.0,0.00012159999999999999,0.2800000000000001,8.959999999999998e-05,112.0,1.149360317736864,1.149360317736864,0.0002575404942035675,1.3431745581328869,0.014717938378453255,0.0,3.4865406081080437
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9177112616598606,0.9177112616598606,1.0,True,-1,{},0.05878276377916336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436098173260689,0.8436098173260689,0.0,0.006338857114315033,0.006657673045992851,0.0,0.9177112616598606
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,49,0.40816326530612246,13,0.9177112616598606,4.153524219989777,0.2209476129314877,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.07768118381500244,0.8765333481132984,0.0,0.6502399999999999,0.6500000000000002,0.0001568,196.0,0.0001568,0.6500000000000002,8.319999999999999e-05,104.0,1.3292197603732347,1.3292197603732347,0.00012922286987304688,1.1840708311647177,0.016456134617328644,0.0,4.153524219989777
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,38,0.5,14,0.9177112616598606,3.5446429196745157,0.25890090552312356,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 2, 3, 4, 3, 4, 5, 4, 1], ""mean_draft_k"": 2.7142857142857144, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05388434790074825,0.584858326241374,0.0,0.7002112,0.7000000000000003,0.00012159999999999999,152.0,0.00012159999999999999,0.7000000000000003,8.959999999999998e-05,112.0,1.0014856923371553,1.0014856923371553,0.00010111741721630096,1.17087696865201,0.012973770499229431,0.0,3.5446429196745157
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9177112616598606,0.9177112616598606,1.0,True,-1,{},0.05878276377916336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436098173260689,0.8436098173260689,0.0,0.006338857114315033,0.006657673045992851,0.0,0.9177112616598606
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,49,0.40816326530612246,13,0.9177112616598606,4.81153498403728,0.19073149518905175,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05381755530834198,0.8770022429525852,0.0,1.3002399999999998,1.3000000000000005,0.0001568,196.0,0.0001568,1.3000000000000005,8.319999999999999e-05,104.0,1.397423641756177,1.397423641756177,0.00012223608791828156,1.1477090381085873,0.015993798151612282,0.0,4.81153498403728
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,38,0.5,14,0.9177112616598606,4.372830465435982,0.20986664562317134,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 2, 3, 4, 3, 4, 5, 4, 1], ""mean_draft_k"": 2.7142857142857144, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.050139160826802254,0.5805695112794638,0.0,1.4002112,1.4000000000000006,0.00012159999999999999,152.0,0.00012159999999999999,1.4000000000000006,8.959999999999998e-05,112.0,1.0106914099305868,1.0106914099305868,0.00015988387167453766,1.2988621015101671,0.011957190930843353,0.0,4.372830465435982
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9177112616598606,0.9177112616598606,1.0,True,-1,{},0.05878276377916336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436098173260689,0.8436098173260689,0.0,0.006338857114315033,0.006657673045992851,0.0,0.9177112616598606
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,49,0.40816326530612246,13,0.9177112616598606,5.5809134636074305,0.16443746487813554,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.053908487781882286,0.9581029955297709,0.0,1.9502399999999998,1.9499999999999993,0.0001568,196.0,0.0001568,1.9499999999999993,8.319999999999999e-05,104.0,1.3443931974470615,1.3443931974470615,0.00016406923532485962,1.2343499194830656,0.018778357654809952,0.0,5.5809134636074305
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,38,0.5,14,0.9177112616598606,5.188376422971487,0.17687831160374232,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 2, 3, 4, 3, 4, 5, 4, 1], ""mean_draft_k"": 2.7142857142857144, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05112174712121487,0.6075083147734404,0.0,2.100211199999999,2.0999999999999996,0.00012159999999999999,152.0,0.00012159999999999999,2.0999999999999996,8.959999999999998e-05,112.0,1.0526554975658655,1.0526554975658655,0.00018947385251522064,1.334675146266818,0.01856648549437523,0.0,5.188376422971487
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9177112616598606,0.9177112616598606,1.0,True,-1,{},0.05878276377916336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436098173260689,0.8436098173260689,0.0,0.006338857114315033,0.006657673045992851,0.0,0.9177112616598606
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,49,0.40816326530612246,13,0.9177112616598606,6.3394226878881454,0.14476259224885005,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05125637166202068,0.9327672384679317,0.0,2.60024,2.600000000000001,0.0001568,196.0,0.0001568,2.600000000000001,8.319999999999999e-05,104.0,1.4573967512696981,1.4573967512696981,0.0001713782548904419,1.251957356929779,0.02427072450518608,0.0,6.3394226878881454
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,1,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,38,0.5,14,0.9177112616598606,5.9053544122725725,0.15540324891469054,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 2, 3, 4, 3, 4, 5, 4, 1], ""mean_draft_k"": 2.7142857142857144, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.0669129230082035,0.5779696684330702,0.0,2.8002111999999997,2.800000000000001,0.00012159999999999999,152.0,0.00012159999999999999,2.800000000000001,8.959999999999998e-05,112.0,1.0625597536563873,1.0625597536563873,0.00028508156538009644,1.354993510991335,0.01928563229739666,0.0,5.9053544122725725
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,2,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8741463366895914,0.8741463366895914,1.0,True,-1,{},0.027594290673732758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831655902788043,0.831655902788043,0.0,0.006106080487370491,0.006542971357703209,0.0,0.8741463366895914
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,2,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,49,0.40816326530612246,13,0.8741463366895914,3.473696954548359,0.2516472646081027,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05207241140305996,0.8654479682445526,0.0,0.0002399999999999999,0.0,0.0001568,196.0,0.0001568,0.0,8.319999999999999e-05,104.0,1.3409390151500702,1.3409390151500702,9.661167860031128e-05,1.1777695827186108,0.021237192675471306,0.0,3.473696954548359
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,2,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,38,0.5,14,0.8741463366895914,2.8577914349734783,0.3058817819914503,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 2, 3, 4, 3, 4, 5, 4, 1], ""mean_draft_k"": 2.7142857142857144, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.052461275830864906,0.5592382531613111,0.0,0.00021119999999999996,0.0,0.00012159999999999999,152.0,0.00012159999999999999,0.0,8.959999999999998e-05,112.0,0.9914487656205893,0.9914487656205893,0.0001015346497297287,1.2195559740066528,0.018086964264512062,0.0,2.8577914349734783
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,2,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8741463366895914,0.8741463366895914,1.0,True,-1,{},0.027594290673732758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831655902788043,0.831655902788043,0.0,0.006106080487370491,0.006542971357703209,0.0,0.8741463366895914
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,2,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,49,0.40816326530612246,13,0.8741463366895914,3.530655760318041,0.2475875293520115,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05147847346961498,0.8577771577984095,0.0,0.06524,0.06500000000000002,0.0001568,196.0,0.0001568,0.06500000000000002,8.319999999999999e-05,104.0,1.305605486035347,1.305605486035347,9.802915155887604e-05,1.2133601512759924,0.01970515213906765,0.0,3.530655760318041
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,2,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,38,0.5,14,0.8741463366895914,3.0178373716771603,0.2896598553963116,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 2, 3, 4, 3, 4, 5, 4, 1], ""mean_draft_k"": 2.7142857142857144, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05096159130334854,0.6027476619929075,0.0,0.0702112,0.07000000000000002,0.00012159999999999999,152.0,0.00012159999999999999,0.07000000000000002,8.959999999999998e-05,112.0,1.020636485889554,1.020636485889554,0.00010966137051582336,1.23910229280591,0.016224892809987068,0.0,3.0178373716771603
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,2,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8741463366895914,0.8741463366895914,1.0,True,-1,{},0.027594290673732758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831655902788043,0.831655902788043,0.0,0.006106080487370491,0.006542971357703209,0.0,0.8741463366895914
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,2,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,49,0.40816326530612246,13,0.8741463366895914,3.7015001084655523,0.2361600192015033,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05156601034104824,0.8746785297989845,0.0,0.13023999999999997,0.13000000000000003,0.0001568,196.0,0.0001568,0.13000000000000003,8.319999999999999e-05,104.0,1.3447131663560867,1.3447131663560867,0.00013972818851470947,1.2605408653616905,0.020100565627217293,0.0,3.7015001084655523
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,2,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,38,0.5,14,0.8741463366895914,3.1579482164233923,0.27680831881392476,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 2, 3, 4, 3, 4, 5, 4, 1], ""mean_draft_k"": 2.7142857142857144, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05128479190170765,0.5749266464263201,0.0,0.14021119999999998,0.14000000000000004,0.00012159999999999999,152.0,0.00012159999999999999,0.14000000000000004,8.959999999999998e-05,112.0,1.0812713112682104,1.0812713112682104,0.00014572590589523315,1.2761958297342062,0.013591667637228966,0.0,3.1579482164233923
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,5,2,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8741463366895914,0.8741463366895914,1.0,True,-1,{},0.027594290673732758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831655902788043,0.831655902788043,0.0,0.006106080487370491,0.006542971357703209,0.0,0.8741463366895914
